movieId,Year ,title,genres,imdb,Tmdb,Youtubelink,viewCount,likeCount,dislikeCount,commentCount
81819,2010,Biutiful (2010),Drama,1164999,45958,3WzJcwGA6YM,572483,1330,46,82
101880,2013,Siberian Education (Educazione siberiana) (2013),Drama,1697064,171337,NZ9IHVn3XVs,571995,574,50,106
87483,2011,Mr. Popper's Penguins (2011),Comedy,1396218,58224,Y3cSmpfsl9c,571514,1417,82,178
84601,2011,Unknown (2011),Drama|Mystery|Thriller,1401152,48138,lQj-Xzr29VM,571316,781,50,41
99371,2010,Camp Rock 2: The Final Jam (2010),Comedy|Musical|Romance,1252380,44244,1yKLEoImqw8,570239,,,
109773,2013,Crazy Kind of Love (2013),Comedy|Drama|Romance,1946310,191566,Hc3RN_TEQBw,568839,838,73,43
119216,2014,Goodbye to All That (2014),Comedy|Drama,2437548,261820,fcz248Y5r8s,568457,203,30,16
104671,2012,Dracula (Dracula 3D) (2012),Horror|Romance|Thriller,1852770,135812,SfzwSfDXnAE,567633,353,503,363
85291,2010,Fubar II (Fubar: Balls to the Wall) (2010),Comedy,1555747,53358,WYn3TUmpKO8,565946,661,51,343
111460,2014,Rosemary's Baby (2014),Horror|Thriller,3087752,267795,_IgUhP1jIGk,565702,669,136,33
100734,2012,Escape (Flukt) (2012),Action|Drama,2076850,136080,4ozf407ofbY,565614,431,44,96
105290,2012,Shanghai (2012),Crime|Thriller,2072227,100681,xxYhOES9mao,563685,1154,87,296
117115,2013,Repentance (2013),Drama|Horror|Thriller,2012665,80920,300JHUrEhN4,562360,700,37,80
124963,2013,House Party: Tonight's the Night (2013),(no genres listed),2631862,212455,pH59JJsg78g,562235,1510,317,448
109470,2013,"Brats, The (Les gamins) (2013)",Comedy,2354181,183836,NfENh00Nsn0,561749,936,44,72
111290,2013,Heli (2013),Crime|Drama,2852376,186935,tUY5kZmgxpc,560897,560,89,229
101763,2012,My Awkward Sexual Adventure (2012),Comedy,2112210,128136,9FTPToEEstI,560307,127,60,33
81932,2010,"Fighter, The (2010)",Drama,964517,45317,LRIZ4mCi5Ps,560142,1361,39,89
90662,2011,"Veteran, The (2011)",Action|Thriller,1653700,70196,TFpG0IJnb5g,560103,268,47,65
103755,2013,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,1860353,77950,d-4BkPUQ1ZE,559286,1168,122,237
96114,2012,Brake (2012),Crime|Thriller,1990181,85414,QPofHkR5K9E,557443,372,106,243
97986,2012,Won't Back Down (2012),Drama,1870529,82631,lvYPxZpstkE,557187,1425,215,508
104518,2013,Empire State (2013),Action|Drama,2171867,169209,BgBire-4f1Q,557163,325,143,23
95151,2011,Dead Space: Aftermath (2011),Animation|Horror|Sci-Fi,1711366,55215,wmnzXWSYbns,555518,752,113,636
114072,2013,Cheech and Chong's Animated Movie (2013),Animation|Comedy,1340803,184322,817P98hewyg,554146,2105,130,93
97866,2012,"Imposter, The (2012)",Documentary,1966604,84287,yDjpnpzw4GY,551207,786,33,89
107130,2013,"Adventure in Space and Time, An (2013)",Drama,2663812,210024,dEwikIhEZrE,551198,4532,29,364
103685,2013,"Field in England, A (2013)",Drama|Fantasy|Thriller|War,2375574,179111,cRRvzjkzu2U,551084,1365,61,278
116660,2013,Free Fall (2013),Drama,2617828,167581,RDbvu7Mu1sE,550482,1336,65,166
110119,2012,Mass Effect: Paragon Lost (2012),Action|Animation|Sci-Fi,2140141,119685,2_3KPFrrxfI,548360,2507,928,1526
91762,2011,"Last Lions, The (2011)",Documentary,1692928,53505,PoAcNdeEf_Y,547307,1354,31,357
101294,2012,Shanghai Calling (2012),Comedy|Drama|Romance,2070597,126186,xKjBRWh5RdE,547199,2092,44,342
89930,2011,Superheroes (2011),Action|Comedy|Documentary|Drama,1792621,71905,5zxCLbPncGk,546227,1018,51,275
77818,2010,Gunless (2010),Action|Comedy|Drama|Western,1376195,43090,QK-Md46Exxs,543325,218,36,66
126737,2014,Dark Dungeons (2014),Drama|Fantasy,3625970,286805,8qc9JiIiOSQ,543248,1777,575,770
104323,2012,Four Horsemen (2012),Documentary,1671513,92506,wLoB1eCJ93k,542402,1985,62,187
118111,2014,Almost Married (2014),Comedy,2375597,257442,wqIgCOS8rRI,542247,372,84,44
101687,2013,Blue Caprice (2013),Crime|Drama,2027064,158739,btxEOr34nw8,540411,1107,72,236
97697,2012,Transit (2012),Crime|Drama|Thriller,1059836,82485,LYHl_xe0pas,539529,144,43,59
92058,2011,"Human Centipede II (Full Sequence), The (2011)",Horror,1530509,74997,mP_gnN18pXY,537844,1122,1452,971
97059,2012,Katy Perry: Part of Me (2012),Documentary|Drama,2215719,101267,Q1tDT852GGk,536377,1902,100,252
91890,2011,"Iron Lady, The (2011)",Drama,1007029,71688,IKPltuiEVJ8,535768,1143,120,525
117511,2014,Hello Ladies: The Movie (2014),Comedy,3762944,303623,LyMeLxe7NPE,534616,495,28,98
109945,2013,Meu Passado Me Condena: O Filme (2013),Comedy|Romance,3034258,228202,oYq4kKxlsu4,534079,3726,205,136
96214,2010,Primal (2010),Horror|Thriller,1438534,49958,pah2u9AXsHU,533879,285,47,133
102677,2012,"Players, The (Les infidÌÄå¬les) (2012)",Comedy,2087850,83382,WetlFffGSFA,532650,211,32,
91134,2011,My Week with Marilyn (2011),Drama,1655420,75900,NeHDZODFKNw,532186,1767,48,233
89759,2011,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,1832382,60243,B2Sswx_vrWk,531878,849,48,171
91972,2011,"Divide, The (2011)",Thriller,1535616,38541,J-nMCYEtyv4,531011,2070,158,485
93498,2012,Game Change (2012),Drama,1848902,91010,QOa98P_Mv68,530418,705,120,297
89580,2010,Neds (2010),Drama,1560970,55785,kr7Opycx_yY,529899,703,45,658
87279,2010,Brotherhood  (2010),Crime|Drama|Thriller,1273241,25541,XEwIJITP1Sc,528962,349,38,163
86487,2011,Mildred Pierce (2011),Drama,1492030,202241,ErPMW9QBUWs,527677,635,38,127
88877,2010,"Invisible Sign, An (2010)",Comedy|Drama,1212454,59435,4x2RzV1UrW8,527040,1018,59,152
90863,2011,George Harrison: Living in the Material World (2011),Documentary,1113829,75964,AGMMXK-661M,526863,2278,28,288
128727,2015,Bizarre (2015),(no genres listed),3904272,318040,M13cpaMVUIw,525164,282,209,85
99695,2012,Pusher (2012),Crime|Drama,1921070,115276,tfRt3Y6zSvQ,525084,633,208,212
78116,2010,Please Give (2010),Comedy|Drama,878835,40247,zi9WlsYCr-k,524938,241,27,46
114078,2014,Seinto Seiya: Legend of Sanctuary (Seinto Seiya: Legend of Sanctuary) (2014),Animation,2231489,287590,L3Z0GFMjR5E,523127,1294,32,180
104762,2013,"Teacher, A (2013)",Drama,2201548,158884,aGu-MPqqFr4,523067,372,60,118
88138,2011,Snow Flower and the Secret Fan (2011),Drama,1541995,58882,Aa93drpm30E,522923,1103,47,207
96863,2012,"Paperboy, The (2012)",Thriller,1496422,82390,WGAM1qf7ICA,519631,292,25,66
124857,2013,Deception (2013),Action,2179226,199556,cxWQkIYPKYE,517156,125,56,54
103008,2012,Come Out and Play (2012),Horror,2341664,127884,OCigbK1I0y0,516894,525,132,286
82852,2010,Little Fockers (2010),Comedy,970866,39451,KfmGjA1OJ5A,516144,565,42,185
115973,2014,Haider (2014),Crime|Drama|Romance,3390572,280795,ZmN_VSo8DOo,516050,1949,123,115
96304,2011,Hara-Kiri: Death of a Samurai (2011),Drama,1728196,85836,xjs3UBzq1Lo,514814,1580,52,188
129786,2011,Dhobi Ghat (2011),Drama,1433810,54890,erIzry9cHpI,514685,617,44,159
102588,2012,Stories We Tell (2012),Documentary,2366450,128216,ytq4VZ2Nyxg,514439,803,36,87
113557,2014,Age of Tomorrow (2014),Action|Sci-Fi|Thriller,3677466,275619,LV7jWEJR_s0,513453,203,426,238
103661,2011,United (2011),Drama,1777034,62441,myNAceLxHI4,512927,1483,28,195
82767,2010,Rabbit Hole (2010),Drama,935075,27585,8V5904uauqg,512757,764,72,116
97002,2012,Something from Nothing: The Art of Rap (2012),Documentary|Musical,2062996,84342,2YqIp5PynOA,512755,4215,46,1085
120845,2013,Penthouse North (2013),Drama|Mystery|Thriller,2055709,199591,EUDM78fXvvU,512498,499,119,131
99305,2011,KumarÌÄå© (2011),Documentary,1865425,98886,OXUzG6YKuvo,510770,1927,113,319
103027,2012,Much Ado About Nothing (2012),Comedy|Drama|Romance,2094064,91739,jk5kkLNPg8g,509562,2187,68,414
109607,2013,In Fear (2013),Thriller,2165859,159095,veFc0X48iT0,509071,768,243,310
113532,2014,"Inbetweeners 2, The (2014)",Comedy,3097204,242022,G-O6OU03CSw,508887,1600,55,141
101243,2012,Klip (Clip) (2012),Drama|Romance,1900908,95775,9ldfcnR2Oys,508157,398,198,324
128540,2011,The Gruffalo's Child (2011),Adventure|Animation|Children|Fantasy,2132486,81684,mgT2N2VkG5o,506814,278,100,3
101301,2012,"Frozen, The (2012)",Horror|Thriller,2363439,150211,PbLES5UHG5w,506709,493,199,194
106491,2013,47 Ronin (2013),Action|Adventure|Fantasy,1335975,64686,DEoDulGTElE,505802,422,26,64
94545,2010,Among Wolves (Entrelobos) (2010),Drama,1417582,59835,jDriL5CUmjU,505238,824,41,103
100438,2012,"Glimpse Inside the Mind of Charles Swan III, A (2012)",Comedy,2044729,124461,OWijct7LzAE,504685,1312,161,230
101708,2012,009 Re: Cyborg (2012),Action|Animation|Sci-Fi,2078523,127544,mPQ1ZlGpWlA,502611,1623,72,222
131237,2010,What Men Talk About (2010),Comedy,1595366,35428,LXBkjw0wojk,502325,368,37,28
113089,2014,Maidentrip (2014),Documentary,2555268,169760,04z3dS6P60g,501090,1546,31,105
113853,2013,Antisocial (2013),Horror|Sci-Fi|Thriller,2772092,207780,wCM4Uu7DC2w,500321,940,91,177
91658,2011,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,1568346,65754,YKWXEfXGWtA,499994,1198,73,290
116024,2014,Northern Soul (2014),Drama,1837613,297265,3jJ2TVb8WSA,497943,865,40,122
96771,2012,"Chemical Brothers: Don't Think, The (2012)",Musical,2137916,97933,21UItm9UCr0,497381,2114,30,133
101527,2012,Into the White (Cross of Honour) (2012),Action|Drama|War,1876277,78215,r3FZNHumVCs,496933,588,25,205
111931,2013,Raze (2013),Action|Horror,2111392,174682,6vAs4ZkGGSE,496477,793,30,62
95543,2012,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,1667889,57800,DjGf2v2Z-3E,496313,698,63,175
100444,2012,"Rumble in the Air-Conditioned Auditorium: O'Reilly vs. Stewart 2012, The (2012)",Comedy,2400660,136553,48Bi9TKESkI,496000,,,
121612,2012,Trapped in the Closet: Chapters 23-33 (2012),Comedy|Crime|Drama|Musical,2526856,151509,L1sOq7CxrZ4,495195,678,59,217
89480,2011,Sleeping Beauty (2011),Drama,1588398,64586,wJLW6nRMBv0,495053,704,74,26
96671,2011,Hollywood Sex Wars (2011),Comedy,1764366,82510,aaf2VUO-lJY,493755,326,63,42
99633,2012,"Sweeney, The (2012)",Action|Crime,857190,116613,DuYj4q7s8rc,493317,276,58,98
101180,2011,Age of the Dragons (2011),Action|Adventure|Fantasy,1594917,59883,5sjMdYnOZ_k,491236,358,143,140
116893,2014,Trash (2014),Adventure|Crime|Drama|Thriller,1921149,206563,VN08JrXZ9eM,490344,1408,61,182
103727,2013,"Colony, The (2013)",Action|Horror|Sci-Fi|Thriller,1160996,178809,kRfXdS2q08k,486624,867,78,291
111142,2013,"Resurrection, A (2013)",Horror|Thriller,1817276,177552,O0F2wOlJIRM,486262,314,63,100
96512,2011,Dreams of  a Life (2011),Documentary,1819513,83540,jSfXh8IJEg4,485530,1702,33,403
112925,2013,Hide Your Smiling Faces (2013),Drama,1964773,163710,pF_h0DX46qo,485024,1666,69,50
91823,2010,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,1702433,50393,S2JQJVdV8HQ,484919,278,25,66
77629,2010,Reindeerspotting - Pako joulumaasta (2010),Documentary,1584813,45615,J9Q6MQmcAhc,484591,719,37,330
130628,2014,Boys (2014),Drama,3318220,244063,Nn8rVEFurBE,484568,2459,45,339
115130,2014,The Dark Horse (2014),Drama,2192016,276496,X3YopiaQ3k8,482246,1068,40,158
101942,2012,Love Is All You Need (Den skaldede frisÌÄåür) (2012),Comedy|Drama|Romance,1854236,126250,gHS51O_Sn9Q,481830,303,34,33
105560,2010,Beneath the Dark (2010),Drama|Mystery|Thriller,1422800,49004,dwUKsdGo6ZM,481304,273,108,166
125630,2014,We Still Kill the Old Way (2014),Crime,3157224,309049,2k1wngJwnX4,480577,433,41,74
113632,2011,"Other F Word, The (2011)",Comedy|Documentary|Drama,1790867,75785,zZkWHZ3hJtY,479492,1824,37,195
84942,2011,Drive Angry (2011),Action|Fantasy|Thriller,1502404,47327,jouaan70m4c,478428,749,136,168
77414,2010,"Last Song, The (2010)",Drama|Romance,1294226,35690,c5U3MuBXALg,477776,948,38,94
110982,2013,13/13/13 (2013),Horror,2991516,226269,sBRb6yY5GeQ,476958,182,135,10
88812,2011,30 Minutes or Less (2011),Action|Comedy|Crime,1622547,62206,8oLOLTc6Qzc,474886,1224,51,436
116799,2014,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,1791528,171274,BTRMkQzFYHI,474147,1667,80,228
113501,2014,Appleseed Alpha (2014),Action|Animation|Sci-Fi,3638012,269650,4DtWCjogd1M,473540,1268,98,103
118380,2012,Dead Souls (2012),Horror,2188717,183412,6YEhKm0kXQM,472959,377,53,100
130580,2013,The Disappearance of Eleanor Rigby: Her (2013),Drama,3720788,275060,0dtk9yJDckw,472160,1036,31,146
96821,2012,"Perks of Being a Wallflower, The (2012)",Drama|Romance,1659337,84892,QE7CGX1d6LU,470050,1894,31,224
90916,2011,Setup (Set Up) (2011),Action|Crime|Drama,1748197,70586,hSgFGQjyttY,469995,154,70,117
121023,2014,Viy (2014),Adventure|Fantasy|Mystery|Thriller,1224378,208763,Wsp0CPYXvo4,469205,251,30,24
117928,2014,Kajaki (2014),Adventure|Drama|War,3622120,306650,D5vhurFXu5c,469057,897,106,354
100729,2012,Starship Troopers: Invasion (2012),Action|Animation|Sci-Fi|War,2085930,114478,ObDxkBtBHso,468621,415,28,287
81162,2010,Road Kill (2010),Horror|Thriller,1241330,42307,31shQjumlJc,468468,507,74,200
73268,2010,Daybreakers (2010),Action|Drama|Horror|Thriller,433362,19901,CtiLjvVwvY4,466908,381,21,50
102807,2011,Alive and Ticking (Ein Tick anders) (2011),Comedy|Drama,1605735,70757,9Q9aV-GkN8o,466483,1027,64,130
102903,2013,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656,VXuQDNdbd5E,464835,40,3,1
78637,2010,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,892791,10192,WV8bbMxPBdc,464252,360,50,26
81751,2010,Uncle Boonmee Who Can Recall His Past Lives (Loong Boonmee raleuk chat) (2010),Drama|Fantasy,1588895,38368,Jk-EoUb0nvg,464198,1007,35,181
89386,2011,Pearl Jam Twenty (2011),Documentary|Musical,1417592,72744,GzI8OhR0IVY,463909,2202,21,323
111441,2014,"Lady in Number 6: Music Saved My Life, The (2014)",Documentary|Drama,2924484,249724,LrXHcQyixTE,463673,1973,41,101
114945,2013,Jack and the Cuckoo-Clock Heart (Jack et la mÌÄå©canique du coeur) (2013),Adventure|Animation|Drama|Fantasy|Musical|Romance,1181840,204436,v7VHN4hGlk4,462220,1706,43,258
74580,2010,"Spy Next Door, The (2010)",Action|Children|Comedy,1273678,23172,yrrkQFf6QvI,461798,413,37,49
103506,2013,Cottage Country (2013),Action|Comedy|Crime,2072933,141733,AouydGmX_NQ,461618,422,95,80
115664,2014,The Book of Life (2014),Adventure|Animation|Romance,2262227,228326,mP01tEMzt40,459431,1741,94,176
116411,2013,Tangerines (2013),Drama,2991224,238628,MMXjmYmwp-o,459140,957,17,177
114935,2014,Predestination (2014),Action|Mystery|Sci-Fi|Thriller,2397535,206487,NfFO_ebkuKU,458892,747,35,216
111764,2014,Serial (Bad) Weddings (Qu'est-ce Qu'on An Fit Au Bon Dieu?) (2014),Comedy|Romance,2800240,262391,IbyLWzBLLf8,458761,699,96,133
101413,2012,My Brother the Devil (2012),Drama,2076897,84316,hZjXLaDbU8A,458458,754,78,256
121481,2013,Grave Halloween (2013),Horror,2805748,229839,NJxdvF0S1bQ,457494,476,66,59
100581,2012,Room 237 (2012),Documentary,2085910,84330,rOxukprEwjg,456353,527,142,173
96592,2012,Hello I Must Be Going (2012),Comedy|Drama|Romance,2063666,84281,g71WfCXUTrY,455922,386,33,69
99996,2012,It's a Disaster (2012),Comedy|Drama,1995341,114779,CA9S6NgzNYE,454441,791,117,180
117863,2014,Ragamuffin (2014),Drama,2412568,268386,NF7qbCTFja0,454259,2159,64,248
94675,2010,Three Steps Above Heaven (2010),Drama|Romance,1648216,61979,7vPf4hmYZeo,453599,936,30,28
85774,2010,Senna (2010),Documentary,1424432,58496,gyhKXyatgi0,453094,1621,30,209
90630,2011,Miss Representation (2011),Documentary,1784538,77801,W2UZZV3xU6Q,452890,2498,105,202
96024,2012,Stash House (2012),Thriller,1919090,102630,Q6_XjQIzGRg,450606,214,84,58
106734,2012,Marfa Girl (2012),Drama,2168854,137174,ZCppy4_nfdc,449535,678,109,19
91079,2011,Like Crazy (2011),Drama|Romance,1758692,60420,qvf52Z5w_kI,448856,1041,41,47
105453,2013,On the Job (2013),Action|Drama,2717558,190754,Hd81i3KuI6w,448689,834,58,381
86279,2010,Into Eternity (2010),Documentary,1194612,54527,qoyKe-HxmFk,448637,960,36,63
112882,2012,Butcher Boys (Bone Boys) (2012),Action|Comedy|Horror|Thriller,1740476,145668,JhY2Fwu7Hd0,446612,434,207,116
130894,2014,Petals on the Wind (2014),Drama|Romance|Thriller,3496892,267793,TspcQBbQWnM,445748,1079,28,227
91325,2011,Extremely Loud and Incredibly Close (2011),Drama,477302,64685,jgp8rR2fykU,445282,1482,55,130
112741,2013,Finding Normal (2013),Comedy|Romance,2964360,209920,hBJajC-crsQ,445261,1950,61,66
115285,2014,Sleeping Beauty (2014),Adventure|Fantasy,3343136,275318,ouRLmEo2fBM,445116,366,66,91
89780,2010,Sherlock Holmes (2010),Mystery|Sci-Fi,1522835,33555,BaHvM9KVpcw,444267,403,219,326
95207,2012,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,1611224,72331,MmexgVvm4o8,443831,577,50,167
119800,2012,Family Way (2012),Comedy|Romance,2226285,144595,5yeLDnvTpZw,443491,277,38,34
79599,2010,Operation Endgame (2010),Action|Comedy|Drama,1268987,41135,4JXIe34PwKU,442779,356,26,89
74156,2010,Edge of Darkness (2010),Drama|Thriller,1226273,12201,hVOH8xrCI9I,442591,218,17,26
130622,2014,The Circle (2014),Documentary|Drama,3148952,255890,RtJOpffnzro,441280,1629,66,102
128269,2011,Tyler Perry's A Madea Christmas (2011),Comedy,2041534,239650,meMHXNO5Pfk,440191,519,32,69
115471,2014,Extraterrestrial (2014),Horror|Sci-Fi,2960930,265016,fNFBq1qf3m8,440107,677,123,263
78469,2010,"A-Team, The (2010)",Action|Comedy|Thriller,429493,34544,exyzEFrmLuM,439827,912,49,86
114552,2014,"Boxtrolls, The (2014)",Adventure|Animation|Children|Comedy|Fantasy,787474,170687,1y8E7xJ6MXU,438959,933,27,49
128736,2010,I'm Here (2010),Drama,1571404,37058,Qow5_R0ab7w,438245,1396,24,130
97057,2012,Kon-Tiki (2012),Adventure|Documentary|Drama,1613750,70667,e4DZ7svBw7I,437527,374,33,111
103836,2012,Black & White & Sex (2012),Drama,1820400,115046,PrmVXMff5es,436738,137,83,28
110746,2013,Hatchet III (2013),Comedy|Horror,1870419,167575,1SSEm5vzNBM,436293,912,152,208
88022,2011,Hot Coffee (2011),Documentary,1445203,68200,bBKRjxeQnT4,436068,1166,42,186
105888,2011,Debtocracy (2011),Documentary,1890383,79378,qKpxPo-lInk,435197,2107,105,513
112299,2012,Saints and Soldiers: Airborne Creed (2012),Action|Drama|War,2082415,133558,0OTCLap8juo,434905,3622,79,551
95695,2010,"Five Minarets in New York (Act of Vengeance) (Terrorist, The) (2010)",Drama,1686039,51794,fQTUcCIU_yw,433907,581,71,237
111624,2014,Kelly & Cal (2014),Comedy|Drama,3082826,253270,eHQ_WImurh0,432703,2496,41,70
127226,2014,Stations of the Cross (2014),Drama,3465916,254721,yNp7lb1OWow,432610,883,66,38
94969,2012,Kahaani (2012),Crime|Drama|Thriller,1821480,82825,CUj73MLqZoQ,432359,709,31,149
90649,2010,Mr. Nice (2010),Comedy|Drama,1183911,46934,vk_jsXRb17U,431517,293,16,64
105325,2013,Bad Milo (Bad Milo!) (2013),Comedy|Horror,2274570,172828,dknb76qw0Oo,430116,2207,602,661
128478,2011,A Christmas Kiss (2011),Romance,1790621,81332,nbJ-SuOau9c,430052,280,25,31
108212,2014,Saint Laurent (2014),Drama|Romance,2707848,221667,vhkSXbmm-uQ,429545,1582,39,158
85305,2010,Holy Rollers (2010),Crime|Drama,1143896,45022,9OrjeUDYIc4,429287,333,80,179
110039,2013,Space Pirate Captain Harlock (2013),Animation|Sci-Fi,2668134,192577,qw6yApBMH2U,429276,,,
108540,2012,Ernest & CÌÄå©lestine (Ernest et CÌÄå©lestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance,1816518,126319,UJ1rmOYLr2U,428717,3131,42,131
121235,2014,The Anomaly (2014),Action|Sci-Fi|Thriller,2962726,269173,i2ThYDsxrQk,428628,339,65,48
116901,2014,Ambition (2014),Sci-Fi,4127138,298077,R4XK_NAToRI,424894,2338,72,210
102819,2013,Behind the Candelabra (2013),Drama,1291580,119675,IeqViWgc7QE,424615,150,20,25
96794,2011,ChromeSkull: Laid to Rest 2 (2011),Horror,1792799,55723,ZEh_xNzfBDA,424527,392,88,132
96753,2012,Blue Like Jazz (2012),Comedy|Drama,1758575,98369,GOglQgyxYkI,424154,1141,59,109
118330,2012,Blood (2012),Crime|Drama|Thriller,2078552,136278,9RSqvXsvn6o,423115,686,74,95
83177,2010,Yogi Bear (2010),Children|Comedy,1302067,41515,7TX2jEdwX2c,421477,551,1113,885
109376,2014,Cuban Fury (2014),Comedy,2390237,201086,kTS4AsJprm4,419626,705,49,55
84637,2011,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,377981,45772,tgO03BFtvSc,418501,436,70,80
91957,2011,Cat Run (2011),Action|Comedy,1446147,57353,1JbTsW3QqP8,418361,116,56,24
116951,2013,Bo Burnham: what. (2013),Comedy,3210258,244001,L2rPEiWDbgo,418341,13592,63,873
103299,2012,American Mary (2012),Horror|Thriller,1959332,126277,0zua8vbLLqU,418270,463,44,121
91935,2011,Albatross (2011),Drama,1541149,72842,18ewwME9Zf8,418126,614,36,72
96588,2012,Pitch Perfect (2012),Comedy|Musical,1981677,114150,rIzH7yTvdTE,418111,1120,34,245
79842,2010,For Neda (2010),Documentary,1671630,79829,F48SinuEHIk,418069,,,
80834,2010,Sintel (2010),Animation|Fantasy,1727587,45745,ac7KhViaVqc,417683,361,44,72
99373,2010,StreetDance 3D (2010),Drama|Romance,1447972,41592,cQVq-FqAIX8,416933,518,45,56
105519,2013,"Philosophers, The (After The Dark) (2013)",Drama|Fantasy|Sci-Fi,1928340,198287,lK9p4HbVHZk,416631,3826,76,505
98563,2011,Recoil (2011),Action,1839591,91333,njmF5r4rSxs,416315,715,214,242
98583,2012,Hecho en MÌÄå©xico (2012),Documentary|Musical,2062645,139325,s8yim7A3ivM,415890,1961,76,338
